Area,Length,Structural Usage,Unconnected Height,Volume,Assembly Code,Width
6.287249813,6174.999815,0,1010.0,0.314362491,224,50
6.287249813,6208.999815,0,1010.0,0.314362491,224,50
8.264725,2232.5,0,3983.0,1.198385125,224,145
26.1151,11762.5,0,3060.0,3.7866894999999996,224,145
1.776,1672.5,0,1110.0,0.25751999999999997,224,145
8.80983,2082.5,0,4933.0,1.27742535,224,145
7.9603825,4300.0,0,1883.0,1.154255463,224,145
2.2245,1500.0,0,1483.0,0.3225525,224,145
2.12069,1430.0,0,1483.0,0.30750005,224,145
3.5592,2400.0,0,1483.0,0.516084,224,145
3.25759,1796.25,0,3983.0,0.47235055,224,145
7.404119923,5312.4999450000005,0,1413.0,1.0735973890000001,224,145
8.384215,2177.5,0,4533.0,0.796500425,224,95
6.074075132999999,1651.250033,0,4533.0,0.8807408940000001,224,145
9.59903,2542.5,0,4533.0,1.39185935,224,145
9.5059,4300.0,0,4533.0,1.3783555,224,145
7.049899973,2464.999991,0,2860.0,1.022235496,224,145
6.485797499999999,1802.5,0,3913.0,0.6161507620000001,224,95
4.9916325,2392.5,0,4533.0,0.5989959,224,120
2.023364,653.0,0,4533.0,0.29338778,224,145
10.196480000000001,2487.5,0,3983.0,1.4426426140000002,224,145
8.384215,2177.5,0,4533.0,1.215711175,224,145
6.31236,4920.0,0,3983.0,0.9152921999999999,224,145
8.96175,2250.0,0,3983.0,1.29945375,224,145
25.95999013,7668.750033,0,3983.0,3.764198569,224,145
3.903174801,1505.000578,0,4533.0,0.468380976,224,120
3.6210299810000004,1529.999995,0,4533.0,0.43452359799999996,224,120
15.573529999999998,3982.5,0,4533.0,2.25816185,224,145
8.045275007,5425.000005,0,1483.0,1.166564876,224,145
1.258200003,3495.0000090000003,0,360.0,0.18243900000000002,224,145
8.43,5500.0,0,1500.0,1.0116,224,120
14.438375,3552.5,0,4533.0,2.093564375,224,145
11.08212214,4686.862915,0,3340.0,0.77574855,224,70
11.08212214,4686.862915,0,3340.0,0.77574855,224,70
11.08212214,4686.862915,0,3340.0,0.77574855,224,70
1.5197,490.0,0,3340.0,0.106379,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
8.992722136,4686.862915,0,3340.0,0.62949055,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
1.5030000000000001,450.0,0,3340.0,0.10520999999999998,224,70
11.731615,3977.5,0,4533.0,1.701084175,224,145
5.9745,1645.0,0,3983.0,0.8663025,224,145
3.983,1000.0,0,3983.0,0.47796000000000005,224,120
23.32046496,5927.499991,0,3983.0,3.38146742,224,145
1.786949999,356.2499996,0,4230.0,0.236770875,224,132
4.5575,1916.25,0,4230.0,0.6608375,224,145
1.78695,356.2499999,0,4230.0,0.236770875,224,132
4.5575,1916.25,0,4230.0,0.6608375,224,145
10.84805065,3005.000179,0,4230.0,1.437366711,224,132
8.285231046,6889.058139,0,1222.0,0.9030901840000001,224,109
8.551556,6889.0,0,1222.0,0.932119604,224,109
4.36479,5244.5,0,841.0,0.47576211,224,109
11.562915,3027.5,0,4533.0,1.676622675,224,145
2.9772925,615.0,0,3983.0,0.431707413,224,145
14.3388,3600.0,0,3983.0,2.079126,224,145
2.3997575,615.0,0,3983.0,0.34796483799999994,224,145
11.35197106,2922.605713,0,4533.0,1.6460358030000002,224,145
15.80054004,4580.000009,0,3913.0,2.291078305,224,145
15.33098004,4605.000009,0,3913.0,2.222992105,224,145
3.7141474999999997,800.0,0,4533.0,0.538551388,224,145
11.968914999999999,3077.5,0,3983.0,1.735492675,224,145
9.883,6277.5,0,2600.0,1.433035,224,145
6.0,3650.0,0,4533.0,0.87,224,145
1.274559183,319.999795,0,3983.0,0.184811082,224,145
3.007165,893.75,0,3983.0,0.436038925,224,145
3.983,1000.0,0,3983.0,0.47796000000000005,224,120
2.79,1470.0,0,2000.0,0.0837,224,30
2.79,1470.0,0,2000.0,0.0837,224,30
2.79,1470.0,0,2000.0,0.0837,224,30
2.79,1470.0,0,2000.0,0.0837,224,30
3.915,1465.0,0,2700.0,0.11745,224,30
2.9655,2830.0,0,2700.0,0.088965,224,30
3.271095,2315.0,0,1413.0,0.474308775,224,145
1.4686,599.5,0,2800.0,0.22029,224,150
1.4686,599.5000001,0,2800.0,0.22029,224,150
1.575,970.0,0,1750.0,0.11025,224,70
1.575,970.0,0,1750.0,0.11025,224,70
1.575,970.0,0,1750.0,0.11025,224,70
1.575,970.0,0,1750.0,0.11025,224,70
1.575,970.0,0,1750.0,0.11025,224,70
1.575,970.0,0,1750.0,0.11025,224,70
6.52433,2418.0,0,2700.0,0.4567031,224,70
9.98165,2800.0,0,2700.0,0.6987154999999999,224,70
6.52433,2418.0,0,2700.0,0.4567031,224,70
9.98165,2800.0,0,2700.0,0.6987154999999999,224,70
6.52433,2418.0,0,2700.0,0.4567031,224,70
9.98165,2800.0,0,2700.0,0.6987154999999999,224,70
23.121315,5877.5,0,4533.0,3.352590675,224,145
11.44448667,2873.333333,0,3983.0,1.659450567,224,145
25.08279895,6567.463958,0,4533.0,3.444892147,224,145
2.207694946,554.2794241,0,4533.0,0.314780406,224,145
2.828625,1550.0,0,3350.0,0.410150625,224,145
15.83346101,3902.5,0,4933.0,2.210651847,224,145
8.384215,2177.5,0,4533.0,1.215711175,224,145
8.384215,2177.5,0,4533.0,1.215711175,224,145
5.434625,2197.5,0,4533.0,0.788020625,224,145
13.432615,3977.5,0,4533.0,1.947729175,224,145
8.40413,2255.0,0,4533.0,1.21859885,224,145
5.018357222,2155.0,0,3983.0,0.727661797,224,145
8.005829963,2142.499991,0,4533.0,1.160845345,224,145
28.10006504,7127.500009,0,3983.0,4.07450943,224,145
12.0086925,3692.5,0,3983.0,1.741260412,224,145
12.11759937,3959.999795,0,3060.0,1.757051909,224,145
6.544069,1715.5,0,4533.0,0.948890005,224,145
6.739236,1837.0,0,4533.0,0.97718922,224,145
8.384215,2177.5,0,3983.0,1.215711175,224,145
25.38231504,6877.500009,0,4783.0,3.680435681,224,145
6.0662,1466.25,0,4333.0,0.8037715,224,132
6.0662,1466.25,0,4333.0,0.8037715,224,132
2.808015,777.5,0,4533.0,0.407162175,224,145
2.808015,777.5,0,4533.0,0.407162175,224,145
2.887675,797.5,0,3983.0,0.274329125,224,95
11.35197,2662.5,0,4933.0,1.64603565,224,145
11.34124277,7647.500184999999,0,1483.0,1.6444802019999998,224,145
1.7724349999999998,445.0,0,4533.0,0.257003075,224,145
7.129517462999999,2394.999991,0,4533.0,1.0337800320000001,224,145
9.9099,3465.0,0,2860.0,0.693693,224,70
7.6681,3465.0,0,2860.0,0.536767,224,70
9.1949,3285.0,0,2860.0,0.6436430000000001,224,70
9.3951,3285.0,0,2860.0,0.6576569999999999,224,70
17.532,4172.5,0,4933.0,2.3664897000000003,224,145
14.620999999999999,4172.5,0,4933.0,2.120045,224,145
28.9278,6600.0,0,4383.0,4.194531,224,145
11.1524,2727.5,0,4533.0,1.617098,224,145
4.281725,1075.0,0,3983.0,0.620850125,224,145
4.281725,1075.0,0,3983.0,0.620850125,224,145
2.091075,525.0,0,4533.0,0.250929,224,120
15.822629999999998,3610.0,0,4933.0,2.29428135,224,145
15.73497,3590.0,0,4933.0,2.28157065,224,145
21.5082,5670.0,0,4533.0,3.118689,224,145
3.285975,825.0,0,4533.0,0.476466375,224,145
12.93474,3912.5,0,3983.0,1.8755373,224,145
2.3094,1972.5,0,1283.0,0.27712800000000004,224,120
1.43925,1450.0,0,1010.0,0.0719625,224,50
1.556527362,1489.4998679999999,0,1045.0,0.07782636799999999,224,50
3.915,1465.0,0,2700.0,0.11745,224,30
10.36777506,3153.75002,0,4230.0,1.261887195,224,132
4.047865,3300.0,0,1283.0,0.586940425,224,145
2.6108564999999997,655.5,0,4533.0,0.37857419200000003,224,145
5.01858,1405.0,0,4533.0,0.7276941,224,145
9.232574999,2696.25,0,4230.0,1.223316187,224,132
3.983,1000.0,0,3983.0,0.577535,224,145
3.983,1000.0,0,3983.0,0.577535,224,145
2.1736,832.5,0,2860.0,0.315172,224,145
10.99308,2760.0,0,3983.0,1.5939966,224,145
15.83346101,3830.0,0,4383.0,2.210651847,224,145
16.99740004,5142.500009,0,3983.0,2.447823005,224,145
2.90187,617.5,0,3983.0,0.6674300999999999,224,230
16.1909267,4065.0079600000004,0,3983.0,2.347684372,224,145
2.4097150000000003,617.5,0,3983.0,0.55423445,224,230
2.70844,752.5,0,4533.0,0.39272379999999996,224,145
6.771735082999999,1690.000019,0,4933.0,0.9819015870000001,224,145
3.546885,935.0,0,3963.0,0.402838959,224,120
1.228530038,442.5000095,0,3963.0,0.147423605,224,120
3.684275,950.0,0,3983.0,0.350006125,224,95
2.369885038,715.0000094999999,0,3983.0,0.225139079,224,95
7.607530000000001,1937.5,0,3983.0,1.10309185,224,145
30.97065004,7550.000009,0,4933.0,4.490744256,224,145
2.5192475009999997,752.5000002,0,3983.0,0.365290888,224,145
16.414335,3745.0,0,4933.0,2.380078575,224,145
14.29897,3662.5,0,4533.0,2.07335065,224,145
13.02999,3675.0,0,4383.0,1.88934855,224,145
3.791543,1583.5,0,3913.0,0.549773735,224,145
5.823385,6805.0,0,883.0,0.844390825,224,145
4.299797358999999,10700.00013,0,401.8502155,0.214989868,224,50
3.7660785000000003,2684.5,0,1483.0,0.546081382,224,145
3.423875,947.5,0,3913.0,0.496461875,224,145
2.67225,2692.5,0,2100.0,0.08016749999999999,224,30
2.67225,2692.5,0,2100.0,0.08016749999999999,224,30
2.55675,1232.5,0,2100.0,0.07670249999999999,224,30
2.562,1235.0,0,2100.0,0.07686,224,30
2.429341041,657.4274518999999,0,4533.0,0.19733019899999998,224,95
1.4537950000000002,485.0,0,4533.0,0.07268975,224,50
6.421094999999999,1465.0,0,4933.0,0.931058775,224,145
23.98522857,7002.5,0,4533.0,3.477858142,224,145
6.1362,1400.0,0,4383.0,0.889749,224,145
4.226764015,5543.000019,0,773.0,0.211338201,224,50
2.291341898,6168.00777,0,373.0,0.114567095,224,50
7.4965,2585.0,0,2900.0,1.0869925,224,145
5.4558,15293.75,0,360.0,0.791091,224,145
3.245490237,962.4994319,0,4533.0,0.389458828,224,120
12.04636,4847.5,0,4533.0,1.7467221999999998,224,145
6.05221,2342.5,0,3983.0,0.7262651999999999,224,120
5.804115,2405.0,0,4533.0,0.841596675,224,145
2.434999673,2800.0,0,869.6427402,0.121749984,224,50
11.0229,3445.0,0,3983.0,1.5983205,224,145
7.065758077000001,2398.768033,0,3983.0,1.0245349209999999,224,145
11.0229,3472.5,0,3983.0,1.5983205,224,145
7.065758077000001,2398.768033,0,3983.0,1.0245349209999999,224,145
4.095,1115.502525,0,3900.0,0.277095,224,70
1.820092855,898.0256121,0,3900.0,0.1274065,224,70
4.094999201,1031.7523199999998,0,3900.0,0.277094944,224,70
1.820092855,898.0256121,0,3900.0,0.1274065,224,70
16.872219,12753.0,0,1323.0,0.84361095,224,50
9.58455,2800.0,0,4230.0,1.38975975,224,145
220.8331886,43850.0,0,5283.0,29.81248046,224,135
21.987634,5970.0,0,3983.0,3.18820693,224,145
5.642000001,1466.25,0,4030.0,0.7475649999999999,224,132
5.642,1466.25,0,4030.0,0.7475649999999999,224,132
5.642000001,1466.25,0,4030.0,0.7475649999999999,224,132
6.0662,1466.25,0,4333.0,0.8037715,224,132
6.066200001,1466.25,0,4333.0,0.8037715,224,132
6.066200001,1466.25,0,4333.0,0.8037715,224,132
4.799514962,1277.499991,0,4533.0,0.575941795,224,120
8.456425,2415.0,0,4230.0,1.226181625,224,145
21.987634,5970.0,0,3983.0,3.18820693,224,145
10.5812,3472.5,0,3983.0,1.534274,224,145
2.883038715,720.0,0,4004.2204380000003,0.418040614,224,145
5.8915208329999995,1526.666667,0,3983.0,0.64261556,224,132
1.7425625,437.5,0,4533.0,0.252671563,224,145
4.9289625,1237.5,0,4533.0,0.555777863,224,145
17.166729999999998,4310.0,0,3983.0,2.330251262,224,145
1.6230725000000001,413.75,0,3983.0,0.081153625,224,50
4.001666667,1526.666667,0,2800.0,0.4214,224,120
3.5847,972.5,0,3983.0,0.396806379,224,145
4.69373,1382.5,0,3583.0,0.656853475,224,145
1.97065,569.0,0,3583.0,0.23647800000000002,224,120
14.797789999999999,4190.0,0,3583.0,1.7757348000000002,224,120
5.614,1466.25,0,4010.0,0.743855,224,132
1.9494,1825.0,0,1083.0,0.282663,224,145
7.790299688999999,3327.499987,0,3075.975339,1.129593455,224,145
1.1475,825.0,0,1500.0,0.1377,224,120
1.1475,825.0,0,1500.0,0.1377,224,120
17.624775,4425.0,0,3983.0,2.396670675,224,145
5.197815,1377.5,0,3983.0,0.594761475,224,145
5.549646667,1393.333333,0,3983.0,0.645777067,224,145
4.998665,1327.5,0,3983.0,0.6018313,224,145
3.5616716669999997,2401.666667,0,1483.0,0.5164423920000001,224,145
5.375875,3625.0,0,1483.0,0.779501875,224,145
6.594406667,4471.666667,0,1483.0,0.956188967,224,145
4.37485,3022.5,0,1483.0,0.63435325,224,145
11.251975,2825.0,0,3983.0,1.631536375,224,145
2.3703283330000002,1598.333333,0,1683.0,0.343697608,224,145
3.1143,2100.0,0,1483.0,0.45157349999999996,224,145
3.45163,1610.0,0,3983.0,0.50048635,224,145
3.15315,1102.5,0,2860.0,0.45720675,224,145
3.0173,1055.0,0,2860.0,0.4375085,224,145
7.038746000000001,2461.1,0,2860.0,1.02061817,224,145
7.99095,3755.0,0,2860.0,1.15868775,224,145
3.4472487000000003,1608.9,0,3983.0,0.499851062,224,145
4.530874999,1352.5,0,3350.0,0.656976875,224,145
5.14085,1797.5,0,2860.0,0.74542325,224,145
2.58115,902.5,0,2860.0,0.37426675,224,145
2.254,1750.0,0,2500.0,0.32683,224,145
15.093257500000002,3752.0,0,4533.0,2.0296006380000002,224,145
1.015665,255.0,0,3983.0,0.147271425,224,145
17.027325,4275.0,0,3983.0,2.468962125,224,145
3.25605,1350.0,0,3983.0,0.47212725,224,145
0.59745,222.5,0,3983.0,0.08663025,224,145
3.25605,1350.0,0,3983.0,0.47212725,224,145
5.7637,3170.0,0,3610.0,0.8357365,224,145
5.026925,1392.5,0,4230.0,0.728904125,224,145
5.238099512,5559.999865,0,4230.0,0.7595244290000001,224,145
4.42169,1130.0,0,3913.0,0.64114505,224,145
2.328235,595.0,0,3913.0,0.337594075,224,145
5.605651443999999,1407.3942869999998,0,3983.0,0.8128194590000001,224,145
13.97037287,3777.500093,0,3983.0,2.025704066,224,145
2.1707349999999996,545.0,0,3983.0,0.314756575,224,145
5.8629999999999995,2050.0,0,2860.0,0.8501350000000001,224,145
3.4463,1205.0,0,2860.0,0.49971350000000003,224,145
1.6095,1450.0,0,1110.0,0.23337750000000002,224,145
1.6095,1450.0,0,1110.0,0.23337750000000002,224,145
1.3343049999999999,407.5,0,3983.0,0.09340135,224,70
1.58175,1425.0,0,1110.0,0.22935375,224,145
3.26403,2310.0,0,1413.0,0.47328435,224,145
2.966,2000.0,0,1483.0,0.43007,224,145
0.5760000000000001,1600.0,0,360.0,0.08352000000000001,224,145
0.5598000329999999,1627.5000929999999,0,360.0,0.081171005,224,145
0.453299715,172.4999371,0,4533.0,0.03173098,224,70
0.453299715,172.4999371,0,4533.0,0.03173098,224,70
0.648,1800.0,0,360.0,0.09396,224,145
2.2245,1747.5,0,3983.0,0.3225525,224,145
0.54,1500.0,0,360.0,0.0783,224,145
0.54,1572.5,0,360.0,0.0783,224,145
3.329335,2245.0,0,1483.0,0.482753575,224,145
3.4954425000000002,1015.0,0,4933.0,0.506839163,224,145
9.401535,2217.5,0,4933.0,1.363222575,224,145
3.9294,1945.0,0,4383.0,0.569763,224,145
0.5688,1725.0,0,360.0,0.082476,224,145
0.7551,2097.5,0,360.0,0.1094895,224,145
2.0306,710.0,0,2860.0,0.294437,224,145
0.507825003,1410.625008,0,360.0,0.073634625,224,145
0.5058000029999999,1405.000009,0,360.0,0.073341,224,145
1.6302,497.5,0,2860.0,0.236379,224,145
2.038095,320.0,0,4383.0,0.256076775,224,145
39.0479375,9475.0,0,5088.0,5.661950937,224,145
4.090665,2577.5,0,1633.0,0.593146425,224,145
8.384215,2177.5,0,4533.0,1.215711175,224,145
7.108624912000001,6967.499918,0,1683.0,0.774840115,224,109
3.37194,2537.5,0,1441.0,0.4889313,224,145
0.72,1200.0,0,600.0,0.036000000000000004,224,50
1.3692,1200.0,0,600.0,0.06846000000000001,224,50
3.1948,2800.0,0,600.0,0.15974000000000002,224,50
1.68,2800.0,0,600.0,0.084,224,50
7.786764999999999,2027.5,0,3983.0,1.129080925,224,145
2.03133,582.4999999,0,3983.0,0.19297635,224,95
10.04872455,3127.9166579999996,0,4533.0,1.45706506,224,145
8.8522175,2342.5,0,4533.0,1.283571538,224,145
3.1366125,800.0,0,4533.0,0.454808813,224,145
7.617435,2517.5,0,4533.0,1.104528075,224,145
8.107085000000001,3067.5,0,4533.0,1.175527325,224,145
1.665,1666.25,0,3610.0,0.241425,224,145
1.664999999,1566.25,0,3610.0,0.241425,224,145
8.404129999,2255.0,0,3983.0,1.21859885,224,145
8.503704999,2267.5,0,3983.0,1.233037225,224,145
7.3304,2800.0,0,3983.0,1.062908,224,145
6.593404717,1829.9999280000002,0,3913.0,0.6263734479999999,224,95
3.2852249860000002,2397.49999,0,1413.0,0.47635762299999995,224,145
3.2852249860000002,2397.49999,0,1413.0,0.47635762299999995,224,145
3.9474000289999998,1290.000009,0,3060.0,0.572373004,224,145
2.037750013,712.5000047,0,2860.0,0.295473752,224,145
2.13525,1775.0,0,2500.0,0.30961125,224,145
1.9915,512.5,0,3983.0,0.23898000000000003,224,120
1.5135399999999999,512.5,0,3983.0,0.18162479999999998,224,120
3.66436,920.0,0,3983.0,0.4397232,224,120
3.66436,920.0,0,3983.0,0.4397232,224,120
2.19065,682.5,0,3983.0,0.262878,224,120
1.681485186,428.41549979999996,0,3983.0,0.20177822199999998,224,120
3.763935,938.75,0,3983.0,0.45167219999999997,224,120
1.692775,437.5,0,3983.0,0.20313299999999998,224,120
3.5324026269999997,1046.8698539999998,0,3983.0,0.423888315,224,120
8.416024989,5747.499993,0,1483.0,1.220323623,224,145
0.9066,200.0,0,4533.0,0.131457,224,145
2.3320175,1572.5,0,1483.0,0.338142537,224,145
2.39568,1700.0,0,1472.0,0.3473736,224,145
18.484379999999998,4782.5,0,4538.0,2.6802351000000004,224,145
21.77700082,6005.000204999999,0,4533.0,3.157665118,224,145
7.418425,2642.5,0,3610.0,1.075671625,224,145
10.00852424,3006.249821,0,4230.0,1.451236015,224,145
2.8880000089999998,727.5000026,0,4230.0,0.418760001,224,145
11.099835,3975.0,0,3913.0,1.609476075,224,145
3.2371608430000003,827.2836298,0,4533.0,0.469388322,224,145
15.77184,4740.0,0,3913.0,2.2869167999999997,224,145
7.610785000000001,1872.5,0,3913.0,1.0084290120000001,224,132
9.8379575,3075.0,0,3983.0,1.4265038380000001,224,145
2.938416904,810.2396194,0,4533.0,0.35261002799999996,224,120
14.04998,4132.5,0,4533.0,2.0372471,224,145
9.487,4200.0,0,2860.0,1.375615,224,145
8.360908617,3027.5,0,4533.0,1.212331749,224,145
9.640850682,2601.726537,0,4533.0,1.397923349,224,145
3.046995,765.0,0,4533.0,0.441814275,224,145
5.439756924,1898.256823,0,4533.0,0.637173416,224,145
7.330400001,2827.5,0,4533.0,1.062908,224,145
8.96175,2322.5,0,4533.0,1.29945375,224,145
8.96340825,2389.0,0,3983.0,1.299694196,224,145
12.02866,3120.0,0,4533.0,1.7441557,224,145
5.018627223,1332.511856,0,3983.0,0.727700947,224,145
1.512135,272.5,0,3350.0,0.219259575,224,145
22.822589999999998,5657.5,0,3983.0,3.30927555,224,145
6.860664999999999,2255.0,0,4533.0,0.994796425,224,145
15.98104208,4597.550107999999,0,4533.0,2.317251101,224,145
8.055907762999999,2022.5728760000002,0,4533.0,1.168106626,224,145
14.10004614,4072.569957,0,4533.0,2.04450669,224,145
10.405535,3145.0,0,4533.0,1.508802575,224,145
11.74984873,2949.999681,0,4533.0,1.7037280280000002,224,145
8.384215,2177.5,0,4533.0,1.215711175,224,145
8.981665,2255.0,0,4533.0,1.302341425,224,145
17.21232642,4926.46094,0,4533.0,2.437237231,224,145
7.966,1927.5,0,4533.0,1.15507,224,145
8.57655,2843.75,0,4533.0,1.24359975,224,145
38.74458002,10260.0,0,4533.0,5.617964102,224,145
10.529377499999999,4796.25,0,3983.0,1.051161048,224,108
2.091075327,417.50008210000004,0,3983.0,0.111993911,224,108
10.529377499999999,4850.0,0,3983.0,1.058182619,224,108
1.234730327,417.50008210000004,0,3983.0,0.13273351,224,108
4.18215,1266.25,0,3983.0,0.449581125,224,108
1.662902827,417.50008210000004,0,3983.0,0.17876205399999998,224,108
3.7539775,1266.25,0,3983.0,0.403552581,224,108
10.358319999999999,4112.5,0,3978.0,1.5019563999999999,224,145
7.966,2145.0,0,3978.0,1.15507,224,145
7.966,2145.0,0,3978.0,1.15507,224,145
12.78543,3355.0,0,4533.0,1.85388735,224,145
3.0,1770.0,0,2000.0,0.09,224,30
3.0,1770.0,0,2000.0,0.09,224,30
3.0,1770.0,0,2000.0,0.09,224,30
5.7681,1450.0,0,3978.0,0.8363745000000001,224,145
3.0,1575.0,0,2000.0,0.09,224,30
3.0,1575.0,0,2000.0,0.09,224,30
3.0,1575.0,0,2000.0,0.09,224,30
6.826523399,1557.500205,0,4933.0,0.9898458929999999,224,145
4.7055225,1557.5,0,4933.0,0.682300762,224,145
12.88602,3300.0,0,4933.0,1.8684729,224,145
5.8823,2100.0,0,4933.0,0.8529334999999999,224,145
4.6956,1345.0,0,4533.0,0.446082,224,95
24.5750575,6702.5,0,3983.0,3.563383337,224,145
25.64725544,8122.5,0,3983.0,3.7188520389999997,224,145
1.5135399999999999,380.0,0,3983.0,0.21946329999999997,224,145
1.918146776,554.0834234,0,3983.0,0.278131282,224,145
21.7570325,6527.5,0,3983.0,3.1547697130000003,224,145
7.786764999999999,2027.5,0,4533.0,1.129080925,224,145
6.591864182999999,1655.0,0,3983.0,0.955820307,224,145
10.79273926,2959.9996100000003,0,4533.0,1.5719471930000002,224,145
19.90475132,4997.426894,0,4533.0,2.8861889410000003,224,145
3.1174,1090.0,0,2860.0,0.45202299999999995,224,145
8.682654963,2784.941618,0,4533.0,1.25898497,224,145
10.79312486,4130.065735,0,2660.0,1.565003104,224,145
10.59356187,4779.910476,0,2660.0,1.4959768709999999,224,145
9.36005,2350.0,0,4533.0,1.357207395,224,145
1.7732,620.0,0,2860.0,0.257114,224,145
7.786764999999999,2027.5,0,4533.0,1.129080925,224,145
9.434890874,3002.734339,0,4533.0,1.368059177,224,145
10.69537612,5855.026615,0,2860.0,1.5508295369999998,224,145
15.32215721,5079.740917,0,3060.0,2.221712795,224,145
27.57983936,8905.500090000001,0,4533.0,3.999076707,224,145
7.129166194,1717.398618,0,4533.0,1.033729098,224,145
9.849051162,2472.7720719999998,0,4533.0,1.4281124180000002,224,145
17.37368317,4361.959118,0,4533.0,2.519184059,224,145
0.936005,235.0,0,4533.0,0.135720725,224,145
4.69425,2082.5,0,3350.0,0.68066625,224,145
8.855398912,2857.243011,0,4533.0,1.284032842,224,145
23.36380109,7115.256989,0,4533.0,3.3188378089999997,224,145
20.68062,6140.0,0,4533.0,2.962842914,224,145
13.31,6000.0,0,3060.0,1.92995,224,145
14.74784504,4787.500009,0,4533.0,2.13843753,224,145
11.94984,3652.5,0,4533.0,1.7327268,224,145
8.96175,2350.0,0,4533.0,1.07541,224,120
7.1694,1827.5,0,3983.0,0.8603280000000001,224,120
7.611735,2545.0,0,4533.0,1.103701575,224,145
8.36638,2932.5,0,4533.0,1.2131251,224,145
10.5638,3600.0,0,3983.0,1.531751,224,145
